ts,arm,family,template,item_id,rep,temperature,n_attempts,n_conv_attempts,lat_total_ms,conv_lat_ms,score,gate_pass,f0_ok,v_in,v_out,f_tok,r_in,r_out,k_in,k_out,k_rin,k_rout,f_conv_tok,f_exec_tok,doc_valid,kerr_flag,conv_errors,detail,final_error,transport_fail,raw_path,rerun
2026-08-25T07:00:49,NL-opt,CP,CP-01,CP-01-02,3,0.7,1,0,66205,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-02_r3.json,0
2026-08-25T07:01:35,JSON,CP,CP-01,CP-01-02,3,0.7,2,0,116855,0,1.0,True,True,307,2048,389,723,1531,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-02_r3.json,0
2026-08-25T07:02:19,NL-opt,CP,CP-01,CP-01-04,3,0.7,1,0,67464,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-04_r3.json,0
2026-08-25T07:02:51,JSON,CP,CP-01,CP-01-04,3,0.7,1,0,54760,0,1.0,True,True,307,1841,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-04_r3.json,0
2026-08-25T07:02:54,CSIR-SIR,CP,CP-01,CP-01-00,3,0.7,4,3,28371,137764,0.0,False,False,178,735,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""TypeError(\""unsupported operand type(s) for -: 'NoneType' and 'int'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-00_r3.json,0
2026-08-25T07:04:03,NL-opt,CP,CP-01,CP-01-06,3,0.7,1,0,71425,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-06_r3.json,0
2026-08-25T07:06:11,CSIR-SIR,CP,CP-01,CP-01-04,3,0.7,4,3,13293,131986,0.0,False,False,178,412,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'get'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-04_r3.json,0
2026-08-25T07:06:29,CSIR-SIR,CP,CP-01,CP-01-02,3,0.7,5,3,59588,133441,0.0,False,False,178,789,295,493,1226,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'get'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-02_r3.json,0
2026-08-25T07:07:14,JSON,CP,CP-02,CP-02-00,3,0.7,1,0,44839,0,0.875,True,True,299,1491,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": false, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-00_r3.json,0
2026-08-25T07:07:18,JSON,CP,CP-01,CP-01-06,3,0.7,3,0,200441,0,1.0,True,True,307,2048,389,1446,3543,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_dur_a"": true, ""h2_projector_a"": true, ""h3_capacity"": true, ""h4_lunch"": true, ""h5_org_buffer"": true, ""h6_avail_b"": true, ""h7_precedence_d"": true, ""h8_grid"": true, ""h9_complete"": true, ""s1_quiet_c"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-01-06_r3.json,0
2026-08-25T07:07:19,NL-opt,CP,CP-02,CP-02-00,3,0.7,1,0,67875,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-00_r3.json,0
2026-08-25T07:08:26,NL-opt,CP,CP-02,CP-02-02,3,0.7,1,0,67651,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-02_r3.json,0
2026-08-25T07:09:05,CSIR-SIR,CP,CP-01,CP-01-06,3,0.7,4,3,13939,137910,0.0,False,True,178,423,295,0,0,1692,2048,3440,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-01-06_r3.json,0
2026-08-25T07:10:25,NL-opt,CP,CP-02,CP-02-04,3,0.7,1,0,79773,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-04_r3.json,0
2026-08-25T07:10:40,CSIR-SIR,CP,CP-02,CP-02-00,3,0.7,4,3,7787,133253,0.0,False,False,156,217,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-00_r3.json,0
2026-08-25T07:12:22,CSIR-SIR,CP,CP-02,CP-02-02,3,0.7,4,3,7974,142108,0.0,False,True,156,201,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-02_r3.json,0
2026-08-25T07:12:35,JSON,CP,CP-02,CP-02-02,3,0.7,3,0,208443,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-02_r3.json,0
2026-08-25T07:13:08,JSON,CP,CP-02,CP-02-06,3,0.7,1,0,32956,0,1.0,True,True,299,1204,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_skills"": true, ""h2_coverage"": true, ""h3_caps"": true, ""h4_t1_before_t3"": true, ""h5_t4_restriction"": true, ""s1_t2_early"": true, ""s2_balance"": true, ""s3_low_switching"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-06_r3.json,0
2026-08-25T07:13:41,NL-opt,CP,CP-02,CP-02-06,3,0.7,1,0,78054,0,0.0,False,True,306,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-02-06_r3.json,0
2026-08-25T07:14:31,CSIR-SIR,CP,CP-02,CP-02-04,3,0.7,4,3,12297,133843,0.0,False,False,156,319,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""checker_exception"": ""AttributeError(\""'str' object has no attribute 'items'\"")""}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-04_r3.json,0
2026-08-25T07:14:45,JSON,CP,CP-03,CP-03-00,3,0.7,1,0,13492,0,0.8571,False,True,238,506,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-00_r3.json,0
2026-08-25T07:14:47,JSON,CP,CP-02,CP-02-04,3,0.7,3,0,241411,0,0.0,False,False,299,2048,389,1430,4096,0,0,0,0,0,389,True,False,,{},parse: no JSON object found,False,experiments/results/E1/raw_outputs/JSON/CP/CP-02-04_r3.json,0
2026-08-25T07:15:20,NL-opt,CP,CP-03,CP-03-00,3,0.7,1,0,56408,0,0.5714,False,True,245,2035,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 3, ""h1_branch_first"": true, ""h2_dry_before_tag"": false, ""h3_retry_bound"": false, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-00_r3.json,0
2026-08-25T07:15:32,JSON,CP,CP-03,CP-03-02,3,0.7,1,0,11752,0,1.0,True,True,238,494,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": true, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-02_r3.json,0
2026-08-25T07:15:57,NL-opt,CP,CP-03,CP-03-02,3,0.7,1,0,69192,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-02_r3.json,0
2026-08-25T07:16:37,CSIR-SIR,CP,CP-02,CP-02-06,3,0.7,4,3,6630,135918,0.0,False,True,156,161,295,0,0,1684,2048,3424,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_skills"": false, ""h2_coverage"": false, ""h3_caps"": false, ""h4_t1_before_t3"": false, ""h5_t4_restriction"": false, ""s1_t2_early"": false, ""s2_balance"": false, ""s3_low_switching"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-02-06_r3.json,0
2026-08-25T07:17:35,JSON,CP,CP-03,CP-03-04,3,0.7,1,0,15709,0,0.8571,False,True,238,575,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-04_r3.json,0
2026-08-25T07:17:44,NL-opt,CP,CP-03,CP-03-04,3,0.7,1,0,63228,0,0.5714,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 3, ""h1_branch_first"": true, ""h2_dry_before_tag"": false, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": false, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-04_r3.json,0
2026-08-25T07:19:14,CSIR-SIR,CP,CP-03,CP-03-02,3,0.7,4,3,18968,138505,0.4286,False,True,155,533,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-02_r3.json,0
2026-08-25T07:20:14,CSIR-SIR,CP,CP-03,CP-03-00,3,0.7,4,3,10679,147512,0.4286,False,True,155,282,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-00_r3.json,0
2026-08-25T07:20:15,JSON,CP,CP-03,CP-03-06,3,0.7,1,0,18792,0,0.8571,False,True,238,709,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_branch_first"": true, ""h2_dry_before_tag"": true, ""h3_retry_bound"": false, ""h4_notes_after_tag"": true, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-03-06_r3.json,0
2026-08-25T07:21:46,NL-opt,CP,CP-03,CP-03-06,3,0.7,1,0,71265,0,0.4286,False,True,245,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-03-06_r3.json,0
2026-08-25T07:21:57,CSIR-SIR,CP,CP-03,CP-03-04,3,0.7,4,3,8501,142947,0.4286,False,True,155,214,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-04_r3.json,0
2026-08-25T07:23:03,JSON,CP,CP-04,CP-04-00,3,0.7,1,0,12342,0,1.0,True,True,238,413,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-00_r3.json,0
2026-08-25T07:24:03,NL-opt,CP,CP-04,CP-04-00,3,0.7,1,0,55157,0,1.0,True,True,245,1481,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-00_r3.json,0
2026-08-25T07:24:10,CSIR-SIR,CP,CP-03,CP-03-06,3,0.7,4,3,17033,131091,0.4286,False,True,155,430,295,0,0,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 4, ""h1_branch_first"": false, ""h2_dry_before_tag"": false, ""h3_retry_bound"": true, ""h4_notes_after_tag"": false, ""h5_announce_after_playbook"": true, ""h6_legal_conditional"": true, ""h7_tag_gate"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-03-06_r3.json,0
2026-08-25T07:24:19,JSON,CP,CP-04,CP-04-02,3,0.7,1,0,16054,0,0.8,False,True,223,430,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 1, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": false, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-02_r3.json,0
2026-08-25T07:25:26,NL-opt,CP,CP-04,CP-04-02,3,0.7,1,0,57903,0,1.0,True,True,230,1560,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-02_r3.json,0
2026-08-25T07:25:40,JSON,CP,CP-04,CP-04-04,3,0.7,1,0,13485,0,1.0,True,True,225,401,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-04_r3.json,0
2026-08-25T07:25:56,NL-opt,CP,CP-04,CP-04-04,3,0.7,1,0,33328,0,1.0,True,True,232,864,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-04_r3.json,0
2026-08-25T07:27:43,CSIR-SIR,CP,CP-04,CP-04-02,3,0.7,4,3,8519,139751,0.0,False,True,167,234,295,0,0,1608,2048,3272,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-02_r3.json,0
2026-08-25T07:27:49,NL-opt,CP,CP-04,CP-04-06,3,0.7,1,0,27150,0,0.5,False,True,249,670,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 3, ""h1_all_seated_once"": false, ""h2_host_seat1"": true, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-04-06_r3.json,0
2026-08-25T07:28:23,CSIR-SIR,CP,CP-04,CP-04-00,3,0.7,5,3,22339,149378,0.0,False,True,167,386,295,482,257,1623,2048,3302,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-00_r3.json,0
2026-08-25T07:28:51,CSIR-SIR,CP,CP-04,CP-04-04,3,0.7,4,3,9715,137098,0.0,False,True,167,302,295,0,0,1610,2048,3276,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-04_r3.json,0
2026-08-25T07:29:19,NL-opt,CP,CP-05,CP-05-00,3,0.7,1,0,56462,0,1.0,True,True,274,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-00_r3.json,0
2026-08-25T07:29:20,JSON,CP,CP-04,CP-04-06,3,0.7,1,0,11792,0,1.0,True,True,242,411,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_all_seated_once"": true, ""h2_host_seat1"": true, ""h3_not_adj_AB"": true, ""h4_not_adj_CD"": true, ""h5_adj_EF"": true, ""s1_GH_pref"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-04-06_r3.json,0
2026-08-25T07:30:18,JSON,CP,CP-05,CP-05-00,3,0.7,1,0,22102,0,1.0,True,True,267,663,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-00_r3.json,0
2026-08-25T07:31:19,NL-opt,CP,CP-05,CP-05-02,3,0.7,1,0,75404,0,0.0,False,True,274,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-02_r3.json,0
2026-08-25T07:31:25,JSON,CP,CP-05,CP-05-02,3,0.7,1,0,67004,0,1.0,True,True,267,1905,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-02_r3.json,0
2026-08-25T07:32:33,NL-opt,CP,CP-05,CP-05-04,3,0.7,1,0,68600,0,1.0,True,True,274,1975,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-04_r3.json,0
2026-08-25T07:33:09,JSON,CP,CP-05,CP-05-04,3,0.7,1,0,35730,0,1.0,True,True,267,1272,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-04_r3.json,0
2026-08-25T07:33:24,CSIR-SIR,CP,CP-05,CP-05-00,3,0.7,4,3,12579,143480,0.0,False,True,158,279,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-00_r3.json,0
2026-08-25T07:33:25,CSIR-SIR,CP,CP-04,CP-04-06,3,0.7,4,3,12189,149444,0.0,False,True,167,346,295,0,0,1627,2048,3310,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_all_seated_once"": false, ""h2_host_seat1"": false, ""h3_not_adj_AB"": false, ""h4_not_adj_CD"": false, ""h5_adj_EF"": false, ""s1_GH_pref"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-04-06_r3.json,0
2026-08-25T07:34:02,NL-opt,CP,CP-05,CP-05-06,3,0.7,1,0,37766,0,1.0,True,True,274,1487,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-05-06_r3.json,0
2026-08-25T07:34:14,JSON,CP,CP-05,CP-05-06,3,0.7,1,0,26721,0,1.0,True,True,267,904,389,0,0,0,0,0,0,0,389,True,False,,"{""hard_violations"": 0, ""h1_sum_exact"": true, ""h2_infra_floor"": true, ""h3_training_cap"": true, ""h4_ev_tool_cap"": true, ""h5_veto"": true, ""s1_training_pref"": true, ""s2_events_headroom"": true, ""s3_infra_headroom"": true}",,False,experiments/results/E1/raw_outputs/JSON/CP/CP-05-06_r3.json,0
2026-08-25T07:35:24,CSIR-SIR,CP,CP-05,CP-05-02,3,0.7,4,3,8288,129636,0.0,False,True,158,198,295,0,0,1652,2048,3360,4096,1368,295,False,True,json:no JSON object found,"{""hard_violations"": 5, ""h1_sum_exact"": false, ""h2_infra_floor"": false, ""h3_training_cap"": false, ""h4_ev_tool_cap"": false, ""h5_veto"": false, ""s1_training_pref"": false, ""s2_events_headroom"": false, ""s3_infra_headroom"": false}",,False,experiments/results/E1/raw_outputs/CSIR-SIR/CP/CP-05-02_r3.json,0
2026-08-25T07:35:41,NL-opt,CP,CP-01,CP-01-00,4,0.7,1,0,65192,0,0.0,False,True,314,2048,449,0,0,0,0,0,0,0,449,True,False,,"{""hard_violations"": 9, ""h1_dur_a"": false, ""h2_projector_a"": false, ""h3_capacity"": false, ""h4_lunch"": false, ""h5_org_buffer"": false, ""h6_avail_b"": false, ""h7_precedence_d"": false, ""h8_grid"": false, ""h9_complete"": false, ""s1_quiet_c"": false}",,False,experiments/results/E1/raw_outputs/NL-opt/CP/CP-01-00_r4.json,0
